agent_id,t_step,key,value
11,2,pub,
11,2,money,37.18170373640979
12,2,pub,
12,2,money,78.43520635472345
1,2,id,sober_in_pub
2,2,pub,
2,2,money,21.534023579302907
19,2,pub,
19,2,money,25.309844336066323
17,2,pub,
17,2,money,24.137869114528282
18,2,pub,
18,2,money,24.90702202265547
3,2,pub,
3,2,money,20.507467072020997
5,2,pub,
5,2,money,21.471134414949717
7,2,pub,
7,2,money,19.99311835103456
9,2,pub,
9,2,money,26.459347341264177
10,2,pub,
10,2,money,26.867454240694297
13,2,pub,
13,2,money,17.58343139553933
15,2,pub,
15,2,money,21.59181735722764
2,2,id,sober_in_pub
3,2,id,sober_in_pub
4,2,id,sober_in_pub
5,2,id,sober_in_pub
6,2,id,sober_in_pub
7,2,id,sober_in_pub
8,2,id,sober_in_pub
9,2,id,sober_in_pub
10,2,id,sober_in_pub
11,2,id,sober_in_pub
12,2,id,sober_in_pub
13,2,id,sober_in_pub
15,2,id,sober_in_pub
16,2,id,sober_in_pub
17,2,id,sober_in_pub
18,2,id,sober_in_pub
19,2,id,sober_in_pub
0,3,pub,
0,3,money,25.452506314706326
14,3,pub,
14,3,money,33.43181005546883
0,3,id,sober_in_pub
14,3,id,sober_in_pub
1,3,prob_fight,0.0
1,3,prob_change_bar,0.2
2,3,prob_fight,0.0
2,3,prob_change_bar,0.2
3,3,prob_fight,0.0
3,3,prob_change_bar,0.2
4,3,pints,1
4,3,money,46.209517128233294
4,3,prob_fight,0.015
4,3,prob_change_bar,0.2
5,3,prob_fight,0.0
5,3,prob_change_bar,0.2
6,3,pints,1
6,3,money,63.36782769397243
6,3,prob_fight,0.015
6,3,prob_change_bar,0.2
7,3,pints,1
7,3,money,13.99311835103456
7,3,prob_fight,0.02
7,3,prob_change_bar,0.2
8,3,pints,1
8,3,money,68.13825627466254
8,3,prob_fight,0.015
8,3,prob_change_bar,0.2
9,3,pints,1
9,3,money,20.459347341264177
9,3,prob_fight,0.01
9,3,prob_change_bar,0.2
10,3,pints,1
10,3,money,20.867454240694297
10,3,prob_fight,0.02
10,3,prob_change_bar,0.2
11,3,prob_fight,0.0
11,3,prob_change_bar,0.2
12,3,pints,1
12,3,money,71.43520635472345
12,3,prob_fight,0.015
12,3,prob_change_bar,0.2
13,3,prob_fight,0.0
13,3,prob_change_bar,0.2
15,3,prob_fight,0.0
15,3,prob_change_bar,0.2
16,3,prob_fight,0.0
16,3,prob_change_bar,0.2
17,3,prob_fight,0.0
17,3,prob_change_bar,0.2
18,3,pints,1
18,3,money,18.90702202265547
18,3,prob_fight,0.01
18,3,prob_change_bar,0.2
19,3,prob_fight,0.0
19,3,prob_change_bar,0.2
0,4,prob_fight,0.0
0,4,prob_change_bar,0.2
14,4,prob_fight,0.0
14,4,prob_change_bar,0.2
1,4,prob_fight,0.0
1,4,prob_change_bar,0.2
2,4,pints,1
2,4,money,15.534023579302907
2,4,prob_fight,0.01
2,4,prob_change_bar,0.2
