agent_id,t_step,key,value
36,0,prob_fight,0
36,0,num_of_fights,0
37,0,in_a_fight,False
37,0,intoxicated,False
37,0,prob_change_bar,0.2
37,0,pints,0
37,0,in_a_group,False
37,0,gender,female
37,0,group_size,0
37,0,num_of_changes,0
37,0,age,25
37,0,pub,
37,0,is_leader,False
37,0,going_out_time,10
37,0,drunk,False
37,0,prob_drink,0.3
37,0,prob_fight,0
37,0,num_of_fights,0
38,0,in_a_fight,False
38,0,intoxicated,False
38,0,prob_change_bar,0.2
38,0,pints,0
38,0,in_a_group,False
38,0,gender,female
38,0,group_size,0
38,0,num_of_changes,0
38,0,age,25
38,0,pub,
38,0,is_leader,False
38,0,going_out_time,10
38,0,drunk,False
38,0,prob_drink,0.3
38,0,prob_fight,0
38,0,num_of_fights,0
39,0,in_a_fight,False
39,0,intoxicated,False
39,0,prob_change_bar,0.2
39,0,pints,0
39,0,in_a_group,False
39,0,gender,female
39,0,group_size,0
39,0,num_of_changes,0
39,0,age,15
39,0,pub,
39,0,is_leader,False
39,0,going_out_time,10
39,0,drunk,False
39,0,prob_drink,0.25
39,0,prob_fight,0
39,0,num_of_fights,0
40,0,in_a_fight,False
40,0,intoxicated,False
40,0,prob_change_bar,0.2
40,0,pints,0
40,0,in_a_group,False
40,0,gender,female
40,0,group_size,0
40,0,num_of_changes,0
40,0,age,20
40,0,pub,
40,0,is_leader,False
40,0,going_out_time,10
40,0,drunk,False
40,0,prob_drink,0.25
40,0,prob_fight,0
40,0,num_of_fights,0
41,0,in_a_fight,False
41,0,intoxicated,False
41,0,prob_change_bar,0.2
41,0,pints,0
41,0,in_a_group,False
41,0,gender,male
41,0,group_size,0
41,0,num_of_changes,0
41,0,age,15
41,0,pub,
41,0,is_leader,False
41,0,going_out_time,10
41,0,drunk,False
41,0,prob_drink,0.6
41,0,prob_fight,0
41,0,num_of_fights,0
42,0,in_a_fight,False
42,0,intoxicated,False
42,0,prob_change_bar,0.2
42,0,pints,0
